PIZZA_ID,NAME,TOPPING_1_ID,TOPPING_2_ID,TOPPING_3_ID,TOPPING_4_ID,CRUST_ID,BAKE_ID,SIZE_ID,IS_VEG,BASE_PRICE,PRICE
PIZ13453,Margherita Della Casa,TOP89915,TOP89786,TOP84582,,CRU99911,BAK114546,SIZ104452,0,566,844
PIZ12985,Margherita di Bufala,TOP84584,TOP86579,TOP83501,,CRU96578,BAK113671,SIZ104563,0,456,645
PIZ13655,Reuben,TOP86581,TOP83500,,TOP85624,CRU91249,BAK112482,SIZ104452,1,516,745
PIZ14534,Margherita Alla Brace,TOP84567,TOP81250,,TOP82363,CRU99136,BAK112482,SIZ101263,0,456,645
PIZ12341,Pepperoni Delight,TOP84580,TOP89784,TOP82363,,CRU91248,BAK113671,SIZ104563,0,256,445
PIZ15432,Veggie Supreme,TOP83499,TOP86577,,TOP89135,CRU99135,BAK112482,SIZ104452,1,206,395
PIZ18965,Hawaiian Paradise,TOP85624,TOP89911,,,CRU95624,BAK119253,SIZ101263,0,417,645
PIZ16587,Meat Lover's Feast,TOP82364,TOP89973,TOP83500,,CRU99911,BAK114374,SIZ109654,0,536,794
PIZ12354,Margherita,TOP81249,TOP89136,TOP85625,,CRU94581,BAK119655,SIZ105465,1,666,944
PIZ16779,Chicken Alfredo,TOP84582,TOP89786,,TOP89974,CRU99785,BAK114546,SIZ105676,0,816,999
PIZ19876,Supreme Combo,TOP83501,TOP86579,TOP81250,,CRU92364,BAK113671,SIZ104563,1,306,495
PIZ14325,Mushroom Madness,TOP85626,TOP89913,TOP84583,TOP89787,CRU99973,BAK112482,SIZ104452,1,565,844
PIZ19886,Peppy Paneer,TOP82366,TOP89975,,TOP86580,CRU93500,BAK119253,SIZ101263,1,536,794
PIZ12436,Spinach and Feta,TOP81251,TOP89138,TOP85627,,CRU96578,BAK114374,SIZ109654,1,716,994
PIZ12343,Hawaiian Delight,TOP84584,TOP89788,TOP82367,TOP89976,CRU91249,BAK119655,SIZ105465,1,775,999
PIZ15462,Classic Pepperoni,TOP83503,TOP86581,,,CRU99136,BAK114546,SIZ105676,0,767,995
PIZ13698,Pulled Pork,TOP82364,TOP89784,,,CRU99973,BAK113671,SIZ104563,1,287,446
PIZ18458,Italian Sausage,TOP83499,TOP89972,,TOP84582,CRU93500,BAK112482,SIZ104452,1,466,695
PIZ19236,Southwestern,TOP89973,TOP86577,,TOP82365,CRU96578,BAK119253,SIZ109654,0,426,644
PIZ19878,Margherita Supreme,TOP89136,TOP81248,TOP89915,,CRU91249,BAK114374,SIZ105465,1,736,994
PIZ14326,Mediterranean Veggie,TOP89912,TOP89135,TOP84584,,CRU99136,BAK119655,SIZ105676,0,706,944
PIZ12342,BBQ Pulled Pork,TOP84581,TOP85624,TOP86581,TOP83500,CRU91248,BAK114546,SIZ104563,0,615,943
PIZ18549,Eggplant Parmesan,TOP83501,TOP82363,,TOP81250,CRU99135,BAK113671,SIZ104452,1,256,445
PIZ13653,Chicken Bacon Ranch,TOP89785,TOP89911,TOP85628,,CRU95624,BAK112482,SIZ101263,0,466,695
PIZ19848,Buffalo Shrimp,TOP89785,TOP84581,TOP89976,TOP82367,CRU99911,BAK114374,SIZ109654,0,685,993
PIZ12984,Teriyaki Steak,TOP83500,TOP82364,,TOP84583,CRU94581,BAK119655,SIZ101263,1,566,844
PIZ18966,Spicy BBQ Chicken,TOP85628,TOP89915,,TOP89567,CRU91248,BAK113671,SIZ104563,0,366,595
PIZ16987,Mediterranean Magic,TOP87362,TOP89321,,TOP87921,CRU99135,BAK112482,SIZ104452,1,226,395
PIZ12344,Buffalo Ranch,TOP81262,TOP89012,TOP87456,,CRU95624,BAK119253,SIZ101263,1,456,694
PIZ16789,Meatball Mania,TOP84580,TOP89911,TOP89785,TOP86578,CRU99911,BAK114374,SIZ109654,0,685,993
PIZ19696,Garlic Parmesan,TOP89784,TOP82364,,,CRU94581,BAK119655,SIZ105465,1,487,695
PIZ14625,Barbecue Beef,TOP89972,TOP83499,TOP84582,,CRU99785,BAK114546,SIZ105676,0,816,999
PIZ19246,Seafood Sensation,TOP86577,TOP89973,TOP82365,,CRU92364,BAK113671,SIZ104563,0,176,345
PIZ12526,Garden Veggie,TOP81248,TOP89136,,TOP89915,CRU99973,BAK112482,SIZ104452,1,436,645
PIZ19847,Taco Fiesta,TOP89135,TOP89912,,TOP84584,CRU93500,BAK119253,SIZ101263,0,456,694
PIZ17654,BBQ Bacon Ranch,TOP85624,TOP84581,TOP83500,TOP86581,CRU96578,BAK114374,SIZ109654,0,815,999
PIZ13249,Four Cheese Delight,TOP82363,TOP83501,TOP81250,,CRU91249,BAK119655,SIZ105465,1,656,894
PIZ14523,Pepperoni and Sausage,TOP89911,TOP89785,,TOP85628,CRU99136,BAK114546,SIZ105676,0,866,999
PIZ14725,White Garlic Chicken,TOP84581,TOP89785,TOP82367,TOP89976,CRU91248,BAK113671,SIZ104563,0,435,694
PIZ13452,Spinach and Artichoke,TOP82364,TOP83500,TOP84583,,CRU99135,BAK112482,SIZ104452,1,366,595
PIZ12983,Teriyaki Chicken,TOP89973,TOP86578,TOP89139,TOP82367,CRU95624,BAK119253,SIZ101263,0,445,693
PIZ13652,Meatless Marvel,TOP83500,TOP86578,TOP89138,,CRU99911,BAK114374,SIZ109654,1,586,844
PIZ14532,The Works,TOP81249,TOP86579,,TOP82367,CRU94581,BAK119655,SIZ105465,0,606,844
PIZ18456,Pesto Delight,TOP84582,TOP83502,,TOP85626,CRU99785,BAK114546,SIZ105676,1,786,999
PIZ18547,Margherita DOP,TOP89785,TOP86578,TOP84580,TOP82364,CRU92364,BAK119655,SIZ104563,0,585,893
PIZ13677,Classic Margherita,TOP85625,TOP82366,,TOP89973,CRU99973,BAK114546,SIZ104452,1,506,744
PIZ14234,Spicy Italian,TOP84582,TOP83502,TOP89972,TOP83500,CRU93500,BAK113671,SIZ101263,0,585,844
PIZ14652,Fiorentina,TOP82365,TOP84562,,,CRU96578,BAK112482,SIZ109654,0,437,596
PIZ14389,Calzone,TOP89786,TOP89915,,TOP84582,CRU91249,BAK119253,SIZ105465,1,716,994
PIZ13524,Quattro Formaggi,TOP86579,TOP84584,,TOP83501,CRU99136,BAK114374,SIZ105676,0,756,994
PIZ18273,Marinara,TOP83500,TOP86581,TOP85624,,CRU91248,BAK119655,SIZ104563,1,466,744
PIZ13987,Capricciosa,TOP81250,TOP84567,TOP82363,,CRU99135,BAK114546,SIZ104452,0,406,644
PIZ18246,Mediterranean,TOP89137,TOP85628,TOP89911,TOP89784,CRU95624,BAK113671,SIZ101263,1,485,744
PIZ15647,Rustica,TOP82367,TOP89976,,TOP82364,CRU99911,BAK112482,SIZ109654,1,486,695
PIZ19234,Americano,TOP84583,TOP89138,TOP83500,TOP86577,CRU94581,BAK119253,SIZ105465,1,635,943
PIZ19875,Veggie Delight,TOP89139,TOP82367,,,CRU99785,BAK114374,SIZ105676,0,607,795
PIZ16788,Caprese,TOP89138,TOP82367,TOP86578,,CRU92364,BAK119655,SIZ104563,0,456,694
PIZ19567,Tuscany,TOP85626,TOP82367,TOP86579,,CRU99973,BAK114546,SIZ104452,1,556,794
PIZ13456,Margherita Pizze,TOP82367,TOP85626,TOP83502,TOP89973,CRU93500,BAK113671,SIZ104563,1,425,644
PIZ19872,Milano,TOP82367,TOP89976,TOP86581,TOP89136,CRU96578,BAK112482,SIZ104452,0,585,844
PIZ14329,Genovese,TOP89915,TOP84567,,TOP89912,CRU91249,BAK119253,SIZ101263,1,616,894
PIZ12834,Neapolitan,TOP82367,TOP84567,,TOP84581,CRU99136,BAK114374,SIZ109654,0,686,944
PIZ14762,Sicilian,TOP89139,TOP89915,TOP89785,,CRU91248,BAK113671,SIZ105465,0,486,695
PIZ19283,Greek Pizza,TOP86579,TOP84562,TOP82365,,CRU99135,BAK112482,SIZ105676,1,456,645
PIZ18765,BBQ Chicken,TOP89912,TOP84584,TOP89786,,CRU95624,BAK119253,SIZ101263,1,486,744
PIZ19374,Philly Cheesesteak,TOP89784,TOP84580,,TOP82363,CRU99911,BAK114374,SIZ109654,0,506,744
PIZ18453,Buffalo Chicken,TOP86577,TOP83499,TOP89135,,CRU94581,BAK119655,SIZ105465,1,506,744
PIZ16787,Primavera,TOP89911,TOP85624,,,CRU99785,BAK114546,SIZ105676,0,717,945
PIZ13983,Margherita Extra,TOP89973,TOP82364,,TOP83500,CRU91248,BAK113671,SIZ104563,0,286,495
PIZ18766,Bianca,TOP89136,TOP81249,,TOP85625,CRU99135,BAK112482,SIZ104452,1,366,595
PIZ19877,Prosciutto e Funghi,TOP89786,TOP84582,TOP89974,,CRU95624,BAK119253,SIZ101263,0,516,794
PIZ16786,Hawaiian BBQ,TOP86579,TOP83501,,TOP81250,CRU99911,BAK119253,SIZ109654,1,456,694
PIZ19375,Alfredo Chicken,TOP89913,TOP85626,TOP89787,TOP84583,CRU94581,BAK114374,SIZ105465,0,765,999
PIZ18454,Chipotle Chicken,TOP89975,TOP82366,TOP86580,,CRU99785,BAK119655,SIZ105676,1,736,994
PIZ19235,Gourmet White,TOP89138,TOP81251,,TOP85627,CRU92364,BAK114546,SIZ105676,0,766,999
PIZ19846,Philly Steak,TOP89788,TOP84584,TOP89976,TOP82367,CRU99973,BAK113671,SIZ104563,1,475,694
PIZ14533,Veggie Lovers,TOP86581,TOP83503,,,CRU93500,BAK112482,SIZ104452,0,367,546
PIZ18457,BBQ Beef Brisket,TOP89915,TOP85628,TOP89567,,CRU99911,BAK119253,SIZ101263,0,516,794
PIZ18548,Fajita Chicken,TOP89321,TOP87362,TOP87921,,CRU94581,BAK114374,SIZ109654,1,476,694
PIZ14678,Greek Pita,TOP89012,TOP81262,,TOP87456,CRU99785,BAK119655,SIZ105465,0,656,894
PIZ14324,Pesto Chicken,TOP89911,TOP84580,TOP86578,TOP89785,CRU92364,BAK114546,SIZ105676,0,835,999
PIZ13678,Margherita Chicken,TOP86578,TOP89973,TOP82367,TOP89139,CRU99785,BAK114546,SIZ109654,0,645,893
PIZ18247,Feta and Spinach,TOP86578,TOP83500,,TOP89138,CRU92364,BAK113671,SIZ105465,1,536,745
PIZ18274,BBQ Pork,TOP86579,TOP81249,TOP82367,,CRU99973,BAK112482,SIZ105676,1,606,795
PIZ13465,Spinach Alfredo,TOP83502,TOP84582,TOP85626,,CRU93500,BAK119253,SIZ104563,0,486,744
PIZ18283,Bruschetta,TOP86578,TOP89785,TOP82364,TOP84580,CRU96578,BAK114374,SIZ104452,0,685,993
PIZ16785,Mediterranean Lamb,TOP82366,TOP85625,TOP89973,,CRU91249,BAK119655,SIZ101263,1,556,794
PIZ18455,Cajun Chicken,TOP83502,TOP84582,TOP83500,TOP89972,CRU99136,BAK114546,SIZ109654,1,835,999
PIZ14328,Lobster,TOP84562,TOP82365,,,CRU91248,BAK112482,SIZ105465,0,337,496
PIZ15648,Margherita Pesto,TOP89915,TOP89786,TOP84582,,CRU99135,BAK119253,SIZ105676,1,616,894
PIZ19284,Shrimp Scampi,TOP84584,TOP86579,TOP83501,,CRU95624,BAK114374,SIZ104563,0,456,694
PIZ13654,Pulled BBQ Chicken,TOP86581,TOP83500,,TOP85624,CRU99911,BAK119655,SIZ104452,1,516,794
PIZ14388,Bacon Cheeseburger,TOP84567,TOP81250,,TOP82363,CRU94581,BAK114546,SIZ101263,0,506,744
